Country,Life_Expectancy,Mean_Years_of_Schooling,Expected_Years_of_Schooling,GNI_Per_Capita,HDI
Country_1,74.2,3.3,9.3,15628,0.503
Country_2,58.1,11.9,12.5,39698,0.788
Country_3,55.9,5.6,12.1,2739,0.429
Country_4,76.5,11.4,11.0,30439,0.82
Country_5,79.3,3.1,15.7,46753,0.829
Country_6,63.3,5.6,15.2,7698,0.522
Country_7,57.9,13.2,13.2,53895,0.885
Country_8,68.8,4.5,17.1,6164,0.579
Country_9,79.9,10.4,16.3,38837,0.926
Country_10,57.1,10.9,15.3,6229,0.629
Country_11,81.0,7.6,11.4,55664,0.915
Country_12,66.1,5.5,9.2,45796,0.708
Country_13,73.3,5.1,14.7,11708,0.61
Country_14,63.1,14.1,14.3,15392,0.759
Country_15,80.3,12.3,8.7,3103,0.675
Country_16,67.0,3.8,17.0,38170,0.765
Country_17,64.4,10.9,10.7,43129,0.801
Country_18,62.9,6.0,12.7,18219,0.592
Country_19,67.9,10.0,10.3,10065,0.603
Country_20,57.7,3.6,7.3,42120,0.54
Country_21,75.4,10.2,10.6,40052,0.865
Country_22,70.9,14.7,16.3,1752,0.765
Country_23,58.4,13.6,15.0,51370,0.944
Country_24,58.3,8.2,11.4,48323,0.777
Country_25,62.9,9.0,8.1,7973,0.529
Country_26,64.0,10.7,13.3,11016,0.636
Country_27,59.8,14.4,17.1,1037,0.695
Country_28,69.7,4.3,10.4,55504,0.792
Country_29,62.2,5.9,12.8,6161,0.475
Country_30,69.6,3.8,15.1,51189,0.785
Country_31,74.8,14.4,8.0,35581,0.873
Country_32,67.7,5.5,12.5,48836,0.788
Country_33,76.4,7.8,14.1,25472,0.755
Country_34,70.5,4.5,8.7,23156,0.534
Country_35,71.6,10.1,6.1,47389,0.795
Country_36,61.9,13.9,16.3,5643,0.709
Country_37,63.4,8.8,12.5,48405,0.84
Country_38,72.1,8.7,15.4,53920,0.936
Country_39,57.8,10.9,10.3,27941,0.665
Country_40,76.9,11.1,17.8,7449,0.749
Country_41,76.8,12.6,7.3,13556,0.665
Country_42,68.5,8.1,9.3,17371,0.619
Country_43,57.3,12.7,16.3,7416,0.64
Country_44,85.0,13.0,17.6,50385,0.95
Country_45,60.0,8.8,8.6,27282,0.633
Country_46,59.9,3.0,10.7,52384,0.691
Country_47,63.6,11.4,14.8,52338,0.929
Country_48,76.6,4.9,9.6,4832,0.515
Country_49,71.3,12.0,6.7,39284,0.783
Country_50,82.6,9.4,6.7,34281,0.745
Country_51,60.6,10.1,14.1,16414,0.65
Country_52,83.2,9.8,12.9,3604,0.697
Country_53,67.6,10.0,12.3,18089,0.661
Country_54,76.5,5.9,10.7,45019,0.796
Country_55,68.7,14.1,17.2,1610,0.739
Country_56,85.0,15.0,6.9,14969,0.784
Country_57,59.0,7.2,6.8,17009,0.474
Country_58,59.7,13.0,14.4,41086,0.89
Country_59,79.2,9.3,14.0,37346,0.863
Country_60,74.9,14.3,7.6,8564,0.704
Country_61,77.3,4.9,9.4,14803,0.585
Country_62,61.1,10.6,9.2,33016,0.68
Country_63,82.2,3.6,13.6,55352,0.868
Country_64,55.1,12.3,13.6,18167,0.649
Country_65,68.3,11.5,12.7,8331,0.635
Country_66,81.5,13.8,12.5,55696,0.95
Country_67,71.6,8.2,6.5,24897,0.644
Country_68,78.9,13.3,16.8,14767,0.871
Country_69,75.0,7.2,12.7,58325,0.909
Country_70,73.6,4.9,17.2,57662,0.903
Country_71,79.0,5.1,10.9,12754,0.61
Country_72,65.0,14.2,15.6,57627,0.95
Country_73,62.4,4.9,14.4,26070,0.647
Country_74,80.8,5.7,15.8,31166,0.794
Country_75,79.6,13.5,8.7,44255,0.905
Country_76,64.8,13.4,17.6,19292,0.808
Country_77,70.3,11.2,16.1,22702,0.83
Country_78,58.5,14.6,8.1,18397,0.627
Country_79,72.9,7.1,15.4,29599,0.774
Country_80,70.3,7.6,12.9,17693,0.626
Country_81,68.1,9.2,15.7,46013,0.897
Country_82,77.3,11.0,10.4,5585,0.68
Country_83,82.6,10.5,14.0,9167,0.764
Country_84,64.0,6.7,10.9,27371,0.638
Country_85,71.6,5.3,14.0,25847,0.691
Country_86,82.1,10.4,9.6,36909,0.866
Country_87,64.1,5.5,15.4,40758,0.759
Country_88,68.9,8.3,8.6,32010,0.698
Country_89,83.8,11.8,13.9,19598,0.846
Country_90,74.0,7.0,15.8,50226,0.886
Country_91,64.3,12.7,7.8,4028,0.546
Country_92,69.3,13.2,6.9,28160,0.755
Country_93,72.3,11.6,10.6,27191,0.753
Country_94,74.7,3.1,15.0,51465,0.847
Country_95,78.4,5.6,15.6,46607,0.877
Country_96,56.5,6.0,16.2,30914,0.645
Country_97,68.9,9.4,12.7,21794,0.73
Country_98,81.7,10.4,14.6,34081,0.897
Country_99,82.2,8.4,7.9,57458,0.903
Country_100,62.8,6.0,13.7,51188,0.806
Country_101,69.5,5.9,11.3,47762,0.758
Country_102,63.2,6.8,12.5,10068,0.522
Country_103,66.5,4.8,8.6,28188,0.568
Country_104,71.3,8.0,8.5,28534,0.66
Country_105,78.1,14.4,6.2,58714,0.95
Country_106,66.4,3.1,10.2,50379,0.689
Country_107,81.7,13.0,12.5,49144,0.95
Country_108,73.1,5.6,8.6,29562,0.636
Country_109,66.7,11.0,15.6,48459,0.905
Country_110,69.0,4.5,13.5,2767,0.528
Country_111,72.8,11.0,7.0,29089,0.694
Country_112,68.9,3.6,10.5,14871,0.509
Country_113,65.1,13.6,9.3,55520,0.911
Country_114,80.0,8.6,15.0,4413,0.713
Country_115,65.5,10.8,15.4,43713,0.855
Country_116,55.9,6.0,16.1,41719,0.706
Country_117,58.8,11.0,12.8,15284,0.634
Country_118,62.7,7.4,13.3,50016,0.817
Country_119,78.3,5.0,9.7,38924,0.7
Country_120,64.4,11.1,17.5,26995,0.839
Country_121,60.9,10.1,16.0,16915,0.665
Country_122,78.2,13.2,13.2,8933,0.783
Country_123,72.0,3.5,12.4,44353,0.726
Country_124,70.2,7.1,16.2,54892,0.915
Country_125,68.0,7.3,16.7,31129,0.784
Country_126,68.1,11.8,17.6,18700,0.808
Country_127,82.6,12.3,11.6,55115,0.95
Country_128,63.1,13.2,16.0,6679,0.689
Country_129,68.5,12.0,12.8,44790,0.884
Country_130,55.9,13.2,8.2,14901,0.583
Country_131,62.8,6.4,13.2,58678,0.821
Country_132,55.3,14.4,7.0,48190,0.788
Country_133,71.7,5.9,11.7,47651,0.789
Country_134,78.8,4.1,8.7,46336,0.728
Country_135,74.9,7.4,12.6,23528,0.703
Country_136,77.4,7.0,14.4,18754,0.701
Country_137,61.9,11.7,9.8,49685,0.833
Country_138,77.9,5.2,8.6,32732,0.663
Country_139,72.7,12.1,13.2,7588,0.722
Country_140,63.9,7.3,9.6,47400,0.74
Country_141,63.2,14.7,12.6,46705,0.949
Country_142,74.1,12.0,7.2,1803,0.588
Country_143,69.1,8.3,8.2,4367,0.495
Country_144,80.9,4.4,6.8,33227,0.629
Country_145,73.9,3.6,7.8,37886,0.667
Country_146,57.6,6.0,12.7,28274,0.612
Country_147,78.7,5.7,12.3,30524,0.758
Country_148,63.9,10.1,11.1,38265,0.769
Country_149,73.3,11.9,17.4,14617,0.814
Country_150,62.9,4.0,8.9,37175,0.568
